-0.3570102770831604,-0.03761626895498014
-0.35617365368375276,0.02801011890233477
-0.3544467771798472,0.34903301738679005
-0.3488647716647709,-0.353679266503406
-0.34565940887000934,-0.3876375957665428
-0.32967098247458154,-0.2655690481794185
-0.3288383107376542,0.25663355170200686
-0.3286627440188851,0.19032973599092057
-0.3277154740700281,-0.2011784016320249
-0.3277143450236052,0.12608191381603043
-0.3262183585131933,-0.07009949906652978
-0.3261365026475293,0.32083903463603625
-0.32609529245309155,-0.13536007588280816
-0.3255228659166547,0.060855208392440636
-0.3254788331061596,-0.004805050857562851
-0.3238095379698246,-0.32508503679571554
-0.31157293283786736,0.3969446668679831
-0.29807687642110686,0.22320982592013794
-0.2973582383728977,0.35885233412720635
-0.2971284774258269,0.1580508632819253
-0.2970692024886219,-0.23304855953591147
-0.2969901692390153,0.2887351641225986
-0.2957527343594595,-0.16825597246194685
-0.2954885374964886,0.09339319725550345
-0.29543660136103284,-0.29490280329414276
-0.2949680470955076,-0.10269845643643205
-0.29489691717086164,-0.03745255722365205
-0.29456667109214807,0.027985279881029817
-0.29379948404775197,-0.4030552891951681
-0.2928290686472245,-0.36154702650174914
-0.2673877010756284,0.3235351974940464
-0.26713648824652153,0.25508788714898517
-0.2665499486297978,0.190378849510319
-0.26520694790969607,0.1256444083271364
-0.2650042840767761,-0.20052299018350112
-0.26446742250266225,-0.2638958013806032
-0.26419532231473075,-0.13547185147868043
-0.2640062070388863,-0.07005659530245759
-0.26383797912186635,0.060642947664925596
-0.2636635414495202,-0.004745775920357856
-0.26305442090433745,-0.3283265290760117
-0.2601849494204041,0.41027870512305
-0.2493748944438472,-0.3838919842583985
-0.24783600416936316,0.38141576236669694
-0.2375419234080954,0.28760385960680035
-0.23570496487795198,0.22219199056984643
-0.23467809715627685,0.15789166773628902
-0.2333700968752866,0.0931222261139949
-0.233349209516462,-0.16796185586876775
-0.23317985255301912,-0.23223621063459726
-0.23298622109148281,-0.10274869900225342
-0.2328541226599974,-0.03740908893636839
-0.23273275016953002,0.02792769851345925
-0.23264694264138563,-0.4174641796448856
-0.23235734223389837,-0.2963598377029627
-0.23023868662122834,0.35216047597836797
-0.22460982567959956,-0.35563703300080524
-0.20984641465307508,0.4206992390836884
-0.20571015308258925,0.3168969690502982
-0.20540869768766098,0.25404634182381164
-0.2037952903492621,0.1898171489149002
-0.2028248749487346,0.12548690635113455
-0.2020130905706319,-0.13534878541857864
-0.20194591230846623,-0.0700707083827445
-0.20193405732102523,-0.20016846960669407
-0.20190921829972028,0.060517058988766415
-0.20175284537014138,-0.004749163059626712
-0.2012363066316407,-0.26460935871990904
-0.19657560299769353,-0.3264173115747993
-0.1910427110020157,-0.39117489820965234
-0.1885356634198501,0.388351494542893
-0.17424137118206226,0.34777469514840964
-0.17403193307060463,0.284250591730632
-0.1730022427328721,-0.42795697257659293
-0.17294409684209006,0.2216195640334096
-0.1719319067239133,0.15761787397872307
-0.1712076234435894,0.09301496670381443
-0.1709072970950841,-0.10270297262212384
-0.17086100619174302,-0.03741078250600281
-0.17080907005628723,-0.1678263702980135
-0.1707977795920577,0.027881407610118206
-0.17026374063400124,-0.2326646837521077
-0.1674947542817107,-0.2961413672201214
-0.1636351090848482,-0.36105250416849605
-0.15684954008290478,0.429054747136747
-0.14286404204179443,0.31463548906512473
-0.14142676594537615,0.25252269367603747
-0.14079167733246548,0.1896088398498655
-0.14032312306694025,0.12534521102505403
-0.13990198875117904,-0.07005095007034283
-0.13990029518154462,0.06045834857477289
-0.13981110051413137,-0.004761018047067711
-0.1397941648177871,-0.13530757522414086
-0.13940746641792592,-0.2004524247820666
-0.13783470475075335,0.3717420926148415
-0.13768510609971216,-0.2649751697609456
-0.1349759592078381,-0.3303390543249241
-0.13439167768396024,-0.3984916835535949
-0.1237848510635347,0.40293312909532214
-0.11252825822670011,-0.4352698062580551
-0.1097699978154276,0.28321469163757323
-0.10913942538820873,0.15755464737903774
-0.10906490832429387,0.22112278360731058
-0.10897514913366917,0.09292915917567005
-0.10887748661808379,-0.03739949204177329
-0.10884587331824112,-0.10269563382037467
-0.10882950214510832,0.02786164929771654
-0.10859861215161458,-0.16800814677210882
-0.10778174706460857,0.3416309890379146
-0.10755650230322958,-0.2331258992158837
-0.10580252868517315,-0.29885672386732176
-0.10495066315905563,-0.3666209611264969
-0.09458771056598779,0.4356461201539426
-0.07839436224479417,0.3739121198397558
-0.07790717871329025,-0.07005151459355431
-0.07785919424031479,-0.0047542437685299975
-0.07785693614746887,0.1252983555985015
-0.0778326616493754,0.06042504170529579
-0.07777677385143926,-0.1354153991575328
-0.07742620493711257,0.18952416136814407
-0.07720604088463685,-0.20081033249814248
-0.07691756952357255,0.25242672473008654
-0.0768283748561593,-0.4034391649789719
-0.07610860776152721,-0.2667280143325791
-0.07597707385325327,0.31201271422460647
-0.07541029254893121,-0.33418063477901944
-0.060491073116039275,0.40610405597418375
-0.051339022811587795,-0.43942921328021145
-0.046932919146016376,-0.037396669425715914
-0.04691146726398028,-0.10276281208254032
-0.04684203090896872,0.027866730006619825
-0.04674436839338334,0.09291956228107497
-0.04665912538845044,-0.1682311334406419
-0.04641468683788126,-0.3699793097115685
-0.04634581500608117,0.1575258566952525
-0.04606016626107424,-0.23414204099654076
-0.04565935478092616,-0.3012328020644249
-0.04515805816913534,0.22140560973626014
-0.0446641003590937,0.3432511706548512
-0.0433736002976592,0.28276025045233494
-0.032349591023952774,0.4388989028984683
-0.01860401534771979,-0.40567298332678303
-0.01788029659060735,0.3755114140978678
-0.016216082163175636,-0.33604864208579405
-0.016008902144563887,-0.07009216026478059
-0.015933820557437556,-0.13555822353003627
-0.015930997941380177,-0.004739001641820142
-0.01576389907078323,0.0604510097730237
-0.015701801517520857,-0.20133477456160384
-0.015557848098594434,-0.26797448158351844
-0.01541163658682211,0.12532996889834416
-0.014361058890264978,0.18970311522618202
-0.011817317299353407,0.25297600581485286
-0.010845208329191464,0.31424653257241764
0.00008847723067877589,0.4075859294043087
0.010087876875555972,-0.4404205160395636
0.01221330676676371,-0.37074931937202205
0.014164863508836792,-0.30191643967352255
0.014870517523181989,-0.23467325733853986
0.014906082485504986,-0.10286555530702898
0.014928098890752558,-0.1685246855106095
0.014933179599655842,-0.03740062108819625
0.01511721416659707,0.027906246631423156
0.01545536357027129,0.09299464386820129
0.01626827699479696,0.15772456886569206
0.018343464320183318,0.2217996469378705
0.019115732073482702,0.34655080882592937
0.021491810270585852,0.2855094784922238
0.030030223844162752,0.4388864833878158
0.03968187719077063,-0.4050909598957511
0.04302893531161278,-0.3356393627574738
0.04484331291329715,0.3787737937369885
0.04492460425574972,-0.2679569813639627
0.04559808044704078,-0.20161364902807305
0.04572171103035406,-0.1357659680718595
0.045775340735444286,-0.07013337045921834
0.04593735889713795,-0.004705130249131571
0.046253491895564595,0.060535688254745125
0.046883499799571994,0.1255490039043969
0.048440454816823235,0.19015416927215148
0.051185731194231796,0.2545160251357598
0.05371592422806794,0.3194762756035328
0.06111061377519414,0.4094099039005882
0.07090847863357434,-0.3689309901078573
0.07115291718414352,-0.43826460189493616
0.07428094029893291,-0.3008923945679048
0.07604959152048772,-0.2346252728655644
0.07643685444356035,-0.16878831785036885
0.07656556573577693,-0.10295926616013402
0.07670726106185745,-0.03738876610075524
0.0770109745496316,0.02798923154351015
0.07751114211499949,0.09318037200477694
0.07860913976132061,0.15820215550260092
0.08082319979673011,0.22302127516750492
0.08334379593597116,0.2882118511055602
0.08392694841342603,0.35531672525373115
0.09489394084277336,0.4353977299408931
0.09742187578376361,-0.4017873700621927
0.10271089375208373,-0.33325651028183295
0.1061877922115654,-0.2673145539493028
0.10715030428713225,-0.20185187782331598
0.1072197406421438,-0.13588113080700065
0.10744554992673427,-0.07015312877162001
0.10772047273072316,-0.0046368229405429565
0.10815797821961719,0.060696012846804356
0.10888113245351815,0.1259187666079138
0.11043018414580871,0.3937172876679739
0.11052841118460557,0.19123918288460867
0.11294174791366615,0.2565533894059772
0.11380546842722468,0.32296954523614724
0.12986502474729844,-0.36491610102783884
0.13133447866677087,-0.4330297781549177
0.1357332435305931,-0.29944552157689136
0.13783157630764997,-0.16887694799457062
0.1379777878194223,-0.23486463070723027
0.1381341607490012,-0.10299087945997669
0.1383780347763589,-0.0373328783028191
0.1388048143242349,0.028112862126823433
0.13936030516432743,0.09347053693547569
0.14028612323114834,0.1589524068506527
0.14145976698780727,0.3584221674400615
0.1424533278400053,0.22488533081179918
0.14419996265631252,0.29063986543811915
0.15043286343422083,0.4295317692504444
0.15431960574523418,-0.39609584704409
0.16428965018311462,-0.3307805114762985
0.16673460021201783,0.392210575216544
0.1685924461009859,-0.20189760420344555
0.16864268866680726,-0.13590540530509412
0.16892325670291092,-0.26778480178446246
0.1690203546952848,-0.07008933764872322
0.16942173069864438,-0.0045301280535739626
0.16989705924270726,0.060889079785129196
0.17044916294353096,0.12645280556597024
0.17164538762864895,0.19245460135891682
0.17380412438933376,0.32461964658329207
0.17425179129603435,0.2591902773267824
0.1904298974905181,-0.42477531975671334
0.19097635595922705,-0.3610841174683387
0.19916645871132316,-0.1689367874549871
0.1996293677447336,-0.10287063601593227
0.19964235177859757,-0.2348640661840188
0.19974170786381734,-0.30073884425438324
0.19997824308942586,-0.03722336079979273
0.20050550776894463,0.028256815545749853
0.2009108354347845,0.09376295995902034
0.2013460828308326,0.1598054014231932
0.20150189123720003,0.3567822275107233
0.20293578019434946,0.22645470533970288
0.20594920509720918,0.2939773266643662
0.20860020609830124,0.42041528390831584
0.2126568698959689,-0.3903935980849694
0.2250961388608461,0.38651001982705774
0.22987708593883766,-0.13570951575071188
0.23004474933264607,-0.20210083255957698
0.23009837903773633,-0.3342184578341883
0.23057596567464514,-0.06992788401024103
0.23083113016623236,-0.26766963904932134
0.23106935896147532,-0.004394642482819684
0.23149275137008243,0.06105504960930319
0.23152831633240542,0.12682934254802483
0.2321323561686849,0.19362203536024952
0.23427359270981396,0.2607477968672451
0.23779734659584817,0.3288857484924174
0.2504759734023912,-0.4130349305276437
0.2582229254334785,-0.3694452707535121
0.2601022232044827,-0.16869460699726382
0.2611703011205956,-0.102616600570768
0.2612871574253711,-0.3002420638282842
0.26155417690439936,-0.03701279364191212
0.26157054807753216,-0.23538907277069163
0.2617218402982078,0.16019209982305435
0.2621695072049084,0.028360687816661463
0.2622937023114331,0.09387586460131557
0.26306484101830957,0.22787448121656542
0.2659021346791887,0.29481395006377387
0.26867958887965143,0.3646759555767944
0.2688766074804566,0.407543590163448
0.2897577565497483,-0.3324791618196302
0.2908021244909791,-0.2017971190718028
0.2910211594970319,-0.13539902798439998
0.2917510880094705,0.1938376832270334
0.29213835093254314,-0.06959763793152748
0.2923472245207894,0.12680337448029694
0.292783036440049,-0.0041569782107882215
0.293065298045787,0.06095908066335224
0.29366764431243214,-0.2688291697256934
0.29469281846447276,0.2624515279194802
0.2970598642901923,0.32804517343052947
0.3012734655406504,-0.40024678621807425
0.31488355564612913,-0.36236558515838957
0.3200884596559393,0.3936179315827541
0.3208838728609092,-0.1684817817465373
0.32180404569561527,0.15997645195627047
0.32196154767161717,0.22757189677521422
0.32231776181805866,-0.23479067816652688
0.3227659932479707,-0.10213167513210998
0.3231346269050646,-0.03653012629610001
0.32365229468998824,0.09336440657171817
0.3241135101537643,0.028390043023658225
0.32506642533473606,0.3585537013483355
0.32513473264332465,-0.3027344338069514
0.3278021048175495,0.2973729337813953
0.35129191564707246,0.1933838065650066
0.3517068402075075,-0.20184058735908647
0.35181409961768795,-0.13485990831744027
0.35271959484889565,0.26103626822830944
0.3528324994911909,0.12567432805734463
0.35365275171746574,-0.06879545044801985
0.3539598523445088,-0.3839230330350296
0.3542669529715518,-0.2671079384539025
0.3548574442507559,-0.0037934252625975756
0.35506462426936763,0.06053343016189922
0.35645165779996457,-0.3372860769653498
0.363094966952616,0.3325568429366469
0.37539536320746997,0.3751252802212181
0.3809847075242955,-0.16816000351599592
0.3811049509683399,0.1580367502016384
0.3814103580257485,0.22688487202684776
0.3837085320196679,-0.2978247754367433
0.38429224902033426,-0.10080561010835247
0.3844187022197049,-0.23518527989134871
0.38453725209411493,0.29330497951949813
0.3849454023760122,-0.035800197783661336
0.38563976592612786,0.09227713486641509
0.3867710704419261,0.028334719748933562
0.39862775145255985,-0.3673384701282831
0.40944853237013484,0.19018578257199414
0.41091008296464665,-0.3251070532009631
0.41144694453876046,-0.13288746421654257
0.411778319663897,-0.20197889554589812
0.4131280946625364,0.26025214548756903
0.4137490701951602,0.12389269280192587
0.41557360921465114,-0.06767035568754787
0.4167760436550954,0.3219099351682065
0.41760363468311945,-0.003385839503911789
0.4179163805422772,0.05987293800447212
0.41947559365237436,-0.2677689951345411
0.4218595751744382,0.35642093265537855
0.43808284322584007,0.22152133699461274
0.4388895468950395,-0.16534529078357577
0.4411160264411014,0.15570752743108776
0.44232184802081453,-0.3483157314711709
0.44583035978013885,-0.23609867844751717
0.4467821459146876,-0.09897429681032381
0.44712029531836184,-0.03510018900143091
0.44874894478347055,0.09095163436586906
0.4491932245509023,0.2927698115150187
0.45050178935510404,0.028190201806795667
0.45257584763406744,-0.2983599434412227
0.46706094871733417,0.25120509650045214
0.4679099916273944,-0.19737803137236745
0.46965662644370154,0.18736316651461335
0.47099906264059194,-0.13032339979001786
0.4715963281983337,0.3326104726417371
0.4750980656791203,0.12213307395175468
0.4783818972002771,-0.06683824847383202
0.4811220928687824,-0.003014383230760477
0.4817605686209619,0.05910744452971045
0.4830499396359735,-0.3276620852561042
0.4861423977884399,-0.2696471638591223
0.49772415599508474,-0.16236630179661607
0.4981238384288098,0.2774012316057918
0.49897288133886997,-0.22771155709461585
0.4995238559932707,0.21821266645215098
0.5016978348806654,0.15420758925819558
0.5091788964791474,-0.034759781504910776
0.5114590057302997,-0.09753532714427109
0.5129516051014426,0.3091980014921864
0.5131525753647281,0.08938846959329158
0.5156167191828216,0.028169878971182522
0.5222047050607483,-0.30460469920657196
0.5278138076899754,-0.19393218168951698
0.530179724469272,-0.12847627984206786
0.531470789053918,0.18645541319055967
0.5315125637715672,0.24724157903267802
0.5336633972072914,-0.25204194298602683
0.5355393078390267,0.12056426394706243
0.5420448733280779,-0.06691953981628457
0.5449702326099474,-0.0021263882191084795
0.5468066266168793,0.057930978156994134
0.5563019070339084,0.2801854600847922
0.5576561982182396,-0.16216194439406173
0.5579644278917056,-0.28013882774440674
0.5613860030764626,0.15380621325483607
0.563674580175787,-0.22048283737166363
0.5639404706083923,0.21777120930077662
0.5691498908038942,-0.03364597720866832
0.5786502519298264,0.08758876959510559
0.5793355831085584,-0.09772895860580742
0.5834932965610804,0.02757204889022927
0.5856136457433848,-0.13041202993421963
0.5927684129256336,0.11985578731665986
0.5932747902463278,0.18703687209838013
0.5933402749388591,-0.18957857868261285
0.5936716500639955,0.2503142788727427
0.595450462703357,-0.24992667451262565
0.6039431498968042,-0.06592259182481769
0.6096877380967857,-0.0011937958737498653
0.6121575271469938,0.055365220160834984
0.6194404410982477,0.15504477718081475
0.6219915214909084,-0.15725002793100767
0.6263033497801633,-0.033419038877654905
0.6266234344410703,0.2187139630639418
0.6278665145527409,-0.21857136177760536
0.6391789951875116,-0.12024157975626515
0.6434625973161927,0.08855241071709538
0.6456952866175809,0.12190670014395276
0.6485641935783028,-0.08783512480147626
0.6551358082830967,0.1853969321690419
0.6562846130184506,-0.18506916726934128
0.6566329238399315,0.022419081015874896
0.6689333200947855,0.055895871979622584
0.6690253373782562,-0.053602437257561995
0.673018210053027,-0.012613535918701077
0.6790868345763957,0.15035697643271673
0.6807442747252898,-0.14874774384296524
0.6987469199392644,0.11244811373566971
0.6993125721971635,-0.11232357719210054
0.7113668363318139,0.07817365147410622
0.712308461048556,-0.07613989742932468
0.7201508175023829,0.03888848118748035
0.7207142116674361,-0.03606439464663218
0.7230394827755064,0.003723765821418952
